FishID,CapturedLocationID,Length_cm,WT_lbs,DispositionCode,MethodCode,FloyTag1,FloyTag2,FloyTag3,Time_anesthetised_min,Time_anesthetised_sec,Time_surgery_min,Time_surgery_sec,TagID,PITtag,Time_recover_min,Time_recover_sec,ScalesPresent,Recapture,Notes
1862,2,42.5,1.56,A/F,N/R,11,,,,,6,0,5717.06,3D6.001569BE8C,,,FALSE,FALSE,"AQUI-S conc. 35 mg/L, approximate surgery time"
2234,1,38,1.35,A/F,L,207,208,,1,50,6,10,8105.22,3D6.001569BE8D,,,TRUE,FALSE,3 Sutures
2087,3,54,3.4,A/F,L,102,,,,,5,54,9637.06,3D6.001569BE8E,,,TRUE,FALSE,"3 SUTURES, 2NE NEEDLE HOLE BLEEDS"
2203,1,33,0.75,A/F,L,134,,,,56,4,55,7153.22,3D6.001569BE8F,,,TRUE,FALSE,2 Sutures
1896,2,37.5,0.95,A/F,L,34,,,,,6,12,7517.22,3D6.001569BE92,,,FALSE,FALSE,
1898,2,29.5,0.6,A/F,L,36,,,,,5,7,5025.22,3D6.001569BE93,,,FALSE,FALSE,
1878,1,42.5,2.05,A/F,L,31,,,,,3,52,6221.06,3D6.001569BE94,,,FALSE,FALSE,approximate surgery time
1889,3,57,5.5,A/F,B,45,,,,,8,0,6523.01,3D6.001569BE95,,,FALSE,FALSE,"3 sutures, approximate surgery time"
2482,2,44.5,3.5,A/F,L,1767,1768,,4,9,3,15,8146.04,3D6.001569BE96,1,4,TRUE,FALSE,
2431,2,44,2,A/F,L,1881,1882,,2,27,8,0,8392.24,3D6.001569BE97,2,45,FALSE,FALSE,3 sutures
2204,1,41,1.5,A/F,L,135,,,1,55,5,39,6509.22,3D6.001569BE98,,,TRUE,FALSE,2 Sutures
3009,1,56,5.3,A/F,L,1688,1689,,5,8,3,50,7390.04,3D6.001569BE99,3,59,FALSE,FALSE,3 sutures
2321,4,39,1.5,A/F,L,646,647,,2,1,4,25,5487.07,3D6.001569BE9B,2,35,TRUE,FALSE,
2397,1,40.5,2.2,A/F,L,1060,1061,,6,47,4,9,9742.04,3D6.001569BEA0,1,33,TRUE,FALSE,released by rgd
2483,2,52,4.45,A/F,L,1773,1769,,2,33,3,2,6746.04,3D6.001569BEA1,1,56,TRUE,FALSE,
1883,3,41.5,1.65,A/F,B,44,,,,,7,0,6529.06,3D6.001569BEA2,,,FALSE,FALSE,3 sutures
2384,2,39,1.9,A/F,L,907,906,,3,9,12,1,8706.04,3D6.001569BEA3,6,35,TRUE,FALSE,
2215,1,40,1.25,A/F,L,141,,,,,5,6,6201.22,3D6.001569BEA5,,,TRUE,FALSE,BOCA
1900,3,52.5,5.9,A/F,B,22,,,,,9,40,7895.01,3D6.001569BEA7,,,FALSE,FALSE,3 sutures
2144,1,44,3.5,A/F,L,119,,,,,6,17,7083.01,3D6.001569BEA9,,,TRUE,FALSE,
2322,4,34,0.95,A/F,L,642,643,,2,49,4,9,6663.07,3D6.001569BEAC,4,10,TRUE,FALSE,
2142,1,34.5,1.6,A/F,L,116,,,,,,,5935.01,3D6.001569BEB1,,,TRUE,FALSE,Timer stopped midway
1882,3,48.5,3.8,A/F,B,33,,,,,7,33,8119.01,3D6.001569BEB3,,,FALSE,FALSE,AQUI-S 35mL in 200L
1871,2,49,2.5,A/F,L,21,,,,,7,5,9833.06,3D6.001569BEB4,,,FALSE,FALSE,AQUI-S 35mL in 200L
1907,2,51,4.2,A/F,L,52,,,,,8,35,8035.01,3D6.001569BEB5,,,FALSE,FALSE,"Time to anesthetized 1:40, 3 sutures"
1890,3,59.5,7.05,A/F,B,46,,,,,6,0,6215.01,3D6.001569BEB7,,,FALSE,FALSE,approximate surgery time
2420,2,44,2.2,A/F,L,1984,1985,,3,35,11,0,9344.24,3D6.001569BEB9,5,52,TRUE,FALSE,3 sutures
1902,3,55,5.7,A/F,B,24,,,,,4,11,6775.01,3D6.001569BEBB,,,FALSE,FALSE,Time to anesthetized 3:58
2306,4,28,0.55,A/F,L,613,612,,1,47,5,24,5851.07,3D6.001569BEBC,1,33,TRUE,FALSE,monocryl
2216,1,38.5,1.25,A/F,L,140,,,,,4,40,7041.22,3D6.001569BEBE,,,TRUE,FALSE,2 sutures
1872,2,39.5,1.5,A/F,L,20,,,,,5,0,9015.01,3D6.001569BEC8,,,FALSE,FALSE,gravid female
2222,2,32.5,0.9,A/F,L,138,,,2,49,5,19,6705.22,3D6.001569BECE,,,TRUE,FALSE,
1888,3,30.5,0.7,A/F,L,43,,,,,5,0,7769.22,3D6.001569BED0,,,FALSE,FALSE,"Time to go down 2:10; At 10:07 3 middle gates partially open, approximate surgery time"
1876,3,30,0.8,A/F,L,29,,,3,36,6,0,5641.22,3D6.001569BED4,,,FALSE,FALSE,"time to sedation 3:36 - incision behind pelvic girdle; Aquis-S = 35mL (17.5 mg/L), approximate surgery time"
1891,3,51,4.4,A/F,B,47,,,,,5,0,6075.01,3D6.001569BED9,,,FALSE,FALSE,"Hook deep in throat, approximate surgery time"
2236,1,39,1.45,A/F,L,211,212,,2,14,5,40,7713.22,3D6.001569BEDD,,,TRUE,FALSE,3 Sutures
2394,2,45,1.75,A/F,L,1051,1052,,2,12,4,14,9400.24,3D6.001569BEDE,2,42,TRUE,FALSE,3 stitch
2684,1,64,5.6,A/F,L,1451,1452,,4,31,8,53,5676.24,3D6.001569BEDF,2,8,TRUE,FALSE,4 sutures
1942,2,43.5,3,A/F,L,75,,,,,7,36,7923,3D6.001569BEE1,,,FALSE,FALSE,"3 sutures, #5, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
1880,3,73.5,10.05,A/F,L,42,,,,,5,42,8545.06,3D6.001569BEE3,,,FALSE,FALSE,3 sutures
2314,4,42.5,1.9,A/F,L,630,631,,2,36,5,52,7860.24,3D6.001569BEE5,2,54,TRUE,FALSE,3 sutures
2800,1,93,23.3,A/F,L,1680,1679,1678,2,15,7,52,5956.24,3D6.001569BEE7,11,58,TRUE,FALSE,3 floys
1929,2,43,1.7,A/F,L,88,,,,,5,16,5689.06,3D6.001569BEE9,,,FALSE,FALSE,"AQUI-S = 27 mL total, began with 17 mL"
2201,1,70,8.1,A/F,L,132,,,3,36,5,6,7173.06,3D6.001569BEEA,,,TRUE,FALSE,3 Sutures
2072,2,40.5,1.7,A/F,L,87,,,,,7,32,8713.06,3D6.001569BEEB,,,FALSE,FALSE,3 sutures
2145,3,44.5,2.1,A/F,L,120,,,,,7,35,6305.06,3D6.001569BEEC,,,TRUE,FALSE,
2411,1,42,1.7,A/F,L,1108,1109,,1,45,6,35,5564.24,3D6.001569BEEE,2,13,TRUE,FALSE,
2136,3,43.5,1.75,A/F,L,110,,,,,6,38,8965.06,3D6.001569BEEF,,,TRUE,FALSE,1:57 sed. 3 sutures
3090,1,53,3.3,A/F,L,2379,2380,,4,15,5,8,6662.31,3D6.001569BEEG,4,33,TRUE,FALSE,
1955,2,45,2.15,A/F,B,94,,,,,6,5,5829.06,3D6.001569BEF2,,,FALSE,FALSE,
2205,1,43.5,1.85,A/F,L,136,,,1,26,6,2,5605.06,3D6.001569BEF3,,,TRUE,FALSE,3 Sutures
2123,1,35,1.75,A/F,L,105,,,,,7,5,9239.01,3D6.001569BEF4,,,TRUE,FALSE,
2316,4,50.5,3.6,A/F,L,640,641,,5,29,6,37,9064.24,3D6.001569BEF5,11,12,TRUE,FALSE,had salmon PIT tag in stomach; 3DD.003BC8F49E
2409,2,43,1.9,A/F,L,880,881,,3,41,4,21,8532.24,3D6.001569BEF6,4,38,TRUE,FALSE,
2329,2,47.5,3.05,A/F,L,566,567,,4,13,8,19,9988.24,3D6.001569BEF8,2,40,TRUE,FALSE,"Female, 3 sutures"
2408,2,47.5,2.5,A/F,L,1012,1011,,1,15,4,59,5032.24,3D6.001569BEF9,2,26,TRUE,FALSE,RELEASED NEXT TO IC3
2074,2,43,1.8,A/F,L,97,,,,,5,9,7397.06,3D6.001569BEFA,,,FALSE,FALSE,3 sutures
1956,2,50.5,2.85,A/F,B,95,,,,,4,13,9301.06,3D6.001569BEFC,,,FALSE,FALSE,
3084,1,66.5,8.4,A/F,L,2441,2442,,5,1,7,26,7586.31,3D6.001569BEFD,2,23,TRUE,FALSE,3 sutures
19,1,57,7.5,A/F,B,1086,1087,,2,5,7,30,7502.04,3D6.001569BEFF,2,45,FALSE,FALSE,
1947,2,45.5,2.85,A/F,B,76,,,,,4,40,7335.01,3D6.001569BF00,,,FALSE,FALSE,
2305,4,56.5,4.7,A/F,L,620,621,,3,57,4,28,5928.24,3D6.001569BF01,5,40,TRUE,FALSE,2 sutures
1906,1,42,1.55,A/F,L,51,,,,,5,30,6949.06,3D6.001569BF03,,,FALSE,FALSE,"Time to anesthetized 2:46, 3 sutures, used 17.5 mL AQUI-S + 35 mL = 52.5 mL"
1912,1,40.5,1.5,A/F,L,53,,,,,9,58,6025.06,3D6.001569BF05,,,FALSE,FALSE,"Time to sedate 3:30, AQUI-S = 35 mL/200L water"
2167,1,67,5.95,A/F,L,128,,,2,48,4,57,6893.06,3D6.001569BF07,,,TRUE,FALSE,
2210,1,43.5,2,A/F,L,146,,,,,4,30,7481.06,3D6.001569BF09,,,TRUE,FALSE,"Boca, 3 sutures"
2135,3,42.5,1.75,A/F,L,109,,,,,7,15,8769.06,3D6.001569BF0A,,,TRUE,FALSE,":30 Sedation,  3 sutures"
36,1,59.5,5,A/F,L,343,344,,3,10,7,18,8028.24,3D6.001569BF0B,7,53,TRUE,FALSE,FEMALE 3 SUTURES
2076,2,42.5,1.6,A/F,L,100,,,,,7,7,5101.06,3D6.001569BF0C,,,FALSE,FALSE,3 sutures
2168,1,67,7,A/F,L,129,,,,40,,,9077.06,3D6.001569BF0D,,,TRUE,FALSE,
1930,2,43,1.8,A/F,L,89,,,,,6,45,5381.06,3D6.001569BF0E,,,FALSE,FALSE,3 sutures
2170,1,57,4.1,A/F,L,131,,,1,45,7,1,7789.06,3D6.001569BF0F,,,TRUE,FALSE,"3 sutures, recovery not confirmed"
2153,1,44,2,A/F,L,123,,,2,7,5,31,6165.06,3D6.001569BF11,,,TRUE,FALSE,3 sutures used
2398,1,48,2.8,A/F,B,1065,1066,,1,32,4,26,9204.24,3D6.001569BF12,3,32,TRUE,FALSE,
2138,3,42,2.7,A/F,L,112,,,,,6,21,6047.01,3D6.001569BF13,,,TRUE,FALSE,3 SUTURES 1:45
2282,2,40,2.9,A/F,L,313,316,,,,5,44,7111.01,3D6.001569BF15,4,0,TRUE,FALSE,4 min. recovery
1934,2,45,1.85,A/F,L,91,,,,,3,1,5157.06,3D6.001569BF17,,,FALSE,FALSE,
2077,2,47,2.4,A/F,L,98,,,,,8,21,6389.06,3D6.001569BF18,,,FALSE,FALSE,3 sutures
2345,1,78.7,13.3,A/F,L,792,793,,2,25,5,52,7048.24,3D6.001569BF19,6,20,TRUE,FALSE,N37°49.840 W121°33.556
3102,1,65,6.2,A/F,L,2422,2423,,3,10,6,0,7250.31,3D6.001569BF1A,5,18,TRUE,FALSE,3 SUTURES
2235,1,71,8.65,A/F,L,209,210,,2,42,7,5,8349.06,3D6.001569BF1B,,,TRUE,FALSE,"3 Sutures, Mature Female, Egg"
2296,2,57.5,6.4,A/F,L,299,300,,3,57,5,55,6068.24,3D6.001569BF1C,6,14,TRUE,FALSE,4 sutures
2324,1,50.5,3.15,A/F,L,483,482,,1,17,8,14,6768.24,3D6.001569BF1F,4,53,TRUE,FALSE,3 sutures
2165,3,43,1.75,A/F,L,126,,,2,55,5,1,7537.06,3D6.001569BF20,,,TRUE,FALSE,"3 Sutures, Bleeder"
2073,2,48,2.3,A/F,L,96,,,,,5,6,8153.06,3D6.001569BF21,,,FALSE,FALSE,
2106,1,56.5,4.45,A/F,L,104,,,,,6,50,5325.06,3D6.001569BF22,,,TRUE,FALSE,
2671,1,69.5,9,A/F,L,1733,1732,,0,8,9,55,9540.24,3D6.001569BF23,7,13,TRUE,FALSE,3 sutures
2395,2,53.5,3.6,A/F,B,973,974,,3,18,5,19,6208.24,3D6.001569BF24,2,58,TRUE,FALSE,4 stitch
2248,1,48.5,3.25,A/F,L,234,235,,4,7,7,13,7733.06,3D6.001569BF25,,,TRUE,FALSE,"1150 Release Time, 4 Sutures"
2169,1,59,4.5,A/F,L,130,,,1,30,7,10,8629.06,3D6.001569BF26,,,TRUE,FALSE,3 sutures
2311,1,39.5,1.6,A/F,L,626,627,,4,17,7,15,7328.24,3D6.001569BF27,3,55,TRUE,FALSE,
2155,1,39.5,1.6,A/F,L,125,,,1,40,5,0,6977.06,3D6.001569BF28,,,TRUE,FALSE,3 sutures used
2143,1,47,4.3,A/F,L,117,,,,,7,22,9715.01,3D6.001569BF29,,,TRUE,FALSE,
2211,1,40.5,2,A/F,L,145,,,,,5,53,9049.06,3D6.001569BF2A,,,TRUE,FALSE,"Boca, 3 sutures"
2795,1,,3.4,A/F,L,1704,1705,,2,26,6,22,9904.24,3D6.001569BF2B,5,16,TRUE,FALSE,3 sutures
2140,1,35,1.55,A/F,L,114,,,,,7,3,9071.01,3D6.001569BF2C,,,TRUE,FALSE,
2213,1,41,3,A/F,L,143,,,,,11,20,9995.01,3D6.001569BF2E,,,TRUE,FALSE,3 Sutures
2304,4,52,3.4,A/F,L,449,450,,2,39,5,58,7076.24,3D6.001569BF31,7,31,TRUE,FALSE,3 sutures
2436,2,39.5,1.65,A/F,L,1829,1828,,2,30,6,2,9652.24,3D6.001569BF32,1,22,TRUE,FALSE,3 SUTURE
2154,1,40.5,1.55,A/F,L,124,,,,,6,30,9665.06,3D6.001569BF35,,,TRUE,FALSE,3 sutures used
1933,2,40,1.5,A/F,L,92,,,,,3,14,7005.06,3D6.001569BF36,,,FALSE,FALSE,"double catch ""lippy"""
1949,2,49,2.95,A/F,B,78,,,,,3,54,7285.06,3D6.001569BF38,,,FALSE,FALSE,Bleeding from needle hole
1897,2,45,2.2,A/F,L,35,,,,,7,39,6501.06,3D6.001569BF3C,,,FALSE,FALSE,3 sutures
3072,1,54,3.7,A/F,L,1633,1634,,6,3,4,30,8986.31,3D6.001569BF3D,4,30,TRUE,FALSE,
2673,1,49.5,2.8,A/F,L,1738,1736,,1,25,6,34,5368.24,3D6.001569BF3E,4,53,TRUE,FALSE,3 sutures
3071,1,63.5,5.65,A/F,L,1635,1636,,5,41,5,11,8258.31,3D6.001569BF3F,5,23,TRUE,FALSE,
2088,3,50.5,3.1,A/F,L,103,,,,,6,53,9525.06,3D6.001569BF40,,,TRUE,FALSE,
2071,2,41.5,1.95,A/F,L,86,,,,,6,1,6753.06,3D6.001569BF41,,,FALSE,FALSE,3 sutures
2312,5,55.5,5.25,A/F,L,603,604,,3,20,5,8,7888.24,3D6.001569BF42,2,8,TRUE,FALSE,"male, 4 sutures"
2477,2,70,8.2,A/F,L,1757,1756,,2,40,5,40,7776.24,3D6.001569BF44,2,52,TRUE,FALSE,:)
3066,2,77,11.3,A/F,L,1645,1646,,2,50,5,46,6606.31,3D6.001569BF46,3,36,TRUE,FALSE,
4377,2,51.5,3.35,A/F,L,3462,3463,,4,16,6,57,8714.16,3D6.001569BF51,4,21,FALSE,FALSE,MISSING LEFT PECTORAL FIN; 4 SUTURES
3068,1,58,4.9,A/F,L,1641,1642,,2,30,5,46,7306.31,3D6.001569BF53,4,5,TRUE,FALSE,female with eggs
1901,3,36.5,1.35,A/F,B,23,,,,,3,46,6425.22,3D6.001569BF54,,,FALSE,FALSE,Started timer late
2307,4,48,3,A/F,L,614,615,,2,34,6,35,9036.24,3D6.001569BF55,3,42,TRUE,FALSE,
1877,3,38.5,1.45,A/F,L,30,,,,,3,58,7909.22,3D6.001569BF57,,,FALSE,FALSE,approximate surgery time
2787,1,52.5,3.55,A/F,L,1713,1714,,1,48,5,51,8308.24,3D6.001569BF59,7,20,TRUE,FALSE,3 sutures
2240,2,36.5,1.3,A/F,L,217,218,,4,28,4,42,8301.22,3D6.001569BF5B,,,TRUE,FALSE,0907 Release Time
3013,1,50.5,3.1,A/F,L,1696,1697,,4,50,6,6,6712.24,3D6.001569BF5C,3,52,TRUE,FALSE,3 sutures
1977,3,40.5,1.35,A/F,B,62,,,,,5,5,9029,3D6.001569BF5D,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
3110,1,50.5,3.05,A/F,L,2406,2407,,3,39,7,56,8202.31,3D6.001569BF5F,3,55,TRUE,FALSE,3 SUTURES
4225,1,75.5,11.45,A/F,L,3275,3301,,2,0,9,47,5514.31,3D6.001569BF61,10,48,TRUE,FALSE,4 SUTURES
2687,1,83.5,12.5,A/F,L,1457,1459,,1,30,5,28,7104.24,3D6.001569BF63,3,42,TRUE,FALSE,3 sutures
2242,1,38,1.25,A/F,L,221,222,,5,9,4,57,9813.22,3D6.001569BF64,,,TRUE,FALSE,1006 Release Time
2362,4,52,3.55,A/F,L,1289,1290,,5,12,5,15,7356.24,3D6.001569BF66,6,39,TRUE,FALSE,
4359,1,61,5.75,A/F,L,3444,3445,,3,40,4,36,7978.31,3D6.001569BF67,8,27,FALSE,FALSE,3 SUTURES
2675,1,67,7.4,A/F,L,1741,1743,,1,57,8,5,8364.24,3D6.001569BF6D,5,15,TRUE,FALSE,"possible old surgery scar, no tag reading"
2317,4,51,3.5,A/F,L,634,63,,4,56,4,4,6040.24,3D6.001569BF6E,4,10,TRUE,FALSE,3 sutures
6033,1,54,3.65,A/F,L,3690,3689,,1,40,5,15,7398.16,3D6.001569BF71,7,13,FALSE,FALSE,3 SUTURES
4358,1,56,4.75,A/F,L,3446,3447,,4,21,3,41,6718.31,3D6.001569BF76,8,52,FALSE,FALSE,3 SUTURES
2399,1,43.5,1.6,A/F,B,1062,1063,,1,44,4,13,8140.24,3D6.001569BF78,1,45,TRUE,FALSE,Captured by fisherman 7/28/14
2330,4,35.5,1.2,A/F,L,568,569,,2,52,6,15,5179.07,3D6.001569BF7A,1,39,TRUE,FALSE,
2250,1,36.5,1.15,A/F,L,240,241,,,,4,35,6173.22,3D6.001569BF7F,,,TRUE,FALSE,1225 Release Time
1931,2,34.5,0.85,A/F,L,54,,,,,4,59,9085.22,3D6.001569BF80,,,FALSE,FALSE,bleeder
1895,2,39.5,1.25,A/F,L,49,,,,,3,20,8833.22,3D6.001569BF81,,,FALSE,FALSE,Started timer late
3052,1,69.5,7.5,A/F,L,1503,1504,,0,0,7,57,9434.31,3D6.001569BF83,2,55,TRUE,FALSE,big fish
1899,3,36.5,1.3,A/F,L,37,,,,,4,25,9785.22,3D6.001569BF84,,,FALSE,FALSE,
2789,1,51.5,3.7,A/F,L,1711,1710,,1,45,6,29,8672.24,3D6.001569BF86,6,9,TRUE,FALSE,3 sutures
2689,1,90.5,17.8,A/F,L,1462,1463,,2,20,7,18,9568.24,3D6.001569BF88,3,0,TRUE,FALSE,3 sutures
6071,1,51,3.5,A/F,L,3665,3660,,2,6,3,21,5214.16,3D6.001569BF89,2,44,FALSE,FALSE,3 sutures
2336,1,50.5,3.05,A/F,L,591,592,,4,0,5,33,5760.24,3D6.001569BF8A,2,8,TRUE,FALSE,3 sutures
3105,1,52,3.2,A/F,L,2416,2417,,3,30,4,36,5402.31,3D6.001569BF8F,2,2,TRUE,FALSE,3 SUTURES
2331,4,37,1.2,A/F,L,572,573,,3,10,5,22,8567.07,3D6.001569BF90,3,31,TRUE,FALSE,
3014,1,66.5,6.15,A/F,L,1699,1698,,2,21,5,45,8980.24,3D6.001569BF92,2,26,TRUE,FALSE,female
2682,1,71.5,9.25,A/F,L,1498,1499,,2,45,7,25,5844.24,3D6.001569BF97,6,33,TRUE,FALSE,4 sutures
2669,1,76,11.1,A/F,L,1729,1728,,0,35,15,9,6656.24,3D6.001569BF98,12,48,TRUE,FALSE,4 sutures
1939,2,38,1.2,A/F,L,64,,,,,5,0,5697.22,3D6.001569BF99,,,FALSE,FALSE,"Bleeding, #2"
2294,2,34,1,A/F,L,294,295,,5,17,4,36,6299.07,3D6.001569BF9C,1,55,TRUE,FALSE,bleeding from surgery/floy
2053,2,30,0.7,A/F,L,81,,,,,6,23,9197,3D6.001569BF9D,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
3092,1,66,7.3,A/F,L,2383,2384,,3,47,5,22,5626.31,3D6.001569BF9E,3,39,TRUE,FALSE,
1941,2,34,0.95,A/F,L,66,,,,,6,15,5165.22,3D6.001569BF9F,,,FALSE,FALSE,#4
3139,1,50.5,3,A/F,L,1527,1528,,3,32,7,12,6578.31,3D6.001569BFA1,3,43,TRUE,FALSE,3 SUTURES
3070,1,64,6.25,A/F,L,1637,1638,,5,4,5,9,7082.31,3D6.001569BFA2,3,25,TRUE,FALSE,
2202,1,66.5,6.85,A/F,L,133,,,2,11,5,46,6361.06,3D6.001569BFA4,,,TRUE,FALSE,3 Sutures
1894,2,39.5,1.4,A/F,L,48,,,,,5,0,8777.22,3D6.001569BFA5,,,FALSE,FALSE,approximate surgery time
1903,3,31,0.75,A/F,B,50,,,,,4,13,6901.22,3D6.001569BFA7,,,FALSE,FALSE,Time to anesthetized 1:51
2346,1,40.5,1.55,A/F,L,745,746,,1,43,6,26,6292.24,3D6.001569BFA8,0,53,TRUE,FALSE,"N37°49.840 W121°33.556
3 sutures"
1975,3,32.5,0.85,A/F,B,60,,,,,5,56,9225,3D6.001569BFAA,,,FALSE,FALSE,"1m09s to go under, Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table"
2233,1,77,9.8,A/F,L,206,205,,3,50,6,7,6809.06,3D6.001569BFAB,,,TRUE,FALSE,"3:50 Bleeding, 3 Sutures, Mature Female"
2367,1,38,1.7,A/F,L,1268,1269,,5,40,10,26,9294.04,3D6.001569BFAC,1,20,TRUE,FALSE,3 SUTURE
2151,3,38.5,1.35,A/F,L,121,,,2,44,8,36,5557.22,3D6.001569BFAF,,,TRUE,FALSE,
2249,1,42,2,A/F,L,238,239,,4,52,5,20,8741.06,3D6.001569BFB0,,,TRUE,FALSE,1216 Release Time
2352,2,32,0.7,A/F,L,379,380,,1,46,5,2,6551.07,3D6.001569BFB2,1,25,TRUE,FALSE,
2244,1,34,1,A/F,L,226,227,,2,55,5,3,9057.22,3D6.001569BFB3,,,TRUE,FALSE,1039 Release Time
2054,2,34,1,A/F,L,82,,,,,7,4,7937,3D6.001569BFB4,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
2318,4,33,0.9,A/F,L,632,633,,1,29,4,38,7251.07,3D6.001569BFB5,4,58,TRUE,FALSE,
2056,2,37,1.25,A/F,L,84,,,,,5,41,5249,3D6.001569BFB6,,,FALSE,FALSE,Removed Subcode as found in AcousticSinglePulseTags table to relate AcousticTagCode to All_Observations table
3079,1,43.5,2,A/F,L,2432,2433,2434,5,40,7,30,9882.31,3D6.001569BFB7,4,42,TRUE,FALSE,3 sutures/3 floys
2284,2,49.5,5.15,A/F,L,320,322,,4,43,5,59,9043.01,3D6.001569BFB8,2,22,TRUE,FALSE,2:22recovery
3321,1,64,7.6,A/F,B,2071,2072,,4,47,5,47,5823.15,3D6.001569BFB9,4,8,FALSE,FALSE,3 SUTURES
14,2,44.5,2,A/F,L,1080,1081,,3,39,4,53,5172.24,3D6.001569BFBA,1,40,TRUE,FALSE,
3016,1,43,2.15,A/F,L,1674,1673,,3,16,7,21,6824.24,3D6.001569BFBB,4,1,TRUE,FALSE,female
3089,2,32.5,1.6,A/F,L,2377,2378,,9,6,5,48,9658.04,3D6.001569BFBD,6,15,TRUE,FALSE,3 sutures
2373,4,41.5,1.6,A/F,L,803,804,,4,54,4,55,9316.24,3D6.001569BFBE,8,3,TRUE,FALSE,
2132,3,35.5,1.1,A/F,L,106,,,,,7,56,9841.22,3D6.001569BFBF,,,TRUE,FALSE,SEDATION 3:07
2239,2,38.5,1.45,A/F,L,215,216,,4,45,6,36,5781.22,3D6.001569BFC0,,,TRUE,FALSE,"0846 Release Time, No YSI available, water temp taken with Depth Finder"
44,2,29.5,0.75,A/F,L,329,330,,3,44,5,5,8063.07,3D6.001569BFC1,4,36,TRUE,FALSE,
43,2,34.5,1.05,A/F,L,328,327,,3,32,5,31,9127.07,3D6.001569BFC2,10,35,TRUE,FALSE,3 sutures
